,index,Open,High,Low,Close,Volume,Summary of Econ Projections,polarity,subjectivity,LM_POS,LM_neg,CB_POS,CB_neg,word_count,Statement,close_pct_change,prev_close_change,two_pct_change,three_pct_change,four_pct_change,five_pct_change,open_pct_change,fed_chair,president,residuals,abs_return
4217,2016-10-07,2164.1899399999998,2165.86011,2144.8501,2153.73999,2172400128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004605904169518782,-0.003253483681710745,-0.00789789393286977,-0.006760361077754684,-0.009838671380197672,-0.009639051183703895,0.0027661545546719957,Yellen,Obama,0.004141368600001624,0.004605904169518782
4218,2016-10-10,2160.38989,2169.6001,2160.38989,2163.6599100000003,1743100032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012446470850402847,0.004605904169518782,-0.011314153341224542,-0.014378350246365912,-0.01417964526596982,-0.017174561412472755,-0.0017558763811644784,Yellen,Obama,-0.012510878147373249,0.012446470850402847
4219,2016-10-11,2161.3501,2161.5600600000002,2128.8400899999997,2136.72998,2205900032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011465884893888667,-0.012446470850402847,-0.001956227524827603,-0.0017550181984155033,-0.004787680285180507,0.001343230088436398,0.00044446143931931026,Yellen,Obama,0.00019950212515697132,0.0011465884893888667
4220,2016-10-12,2137.66992,2145.36011,2132.77002,2139.1799300000002,1812999936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030992624355822285,0.0011465884893888667,-0.0028982835492478154,-0.005927472402941003,0.0001964163902752336,0.002388817288501599,-0.010956198165211761,Yellen,Obama,-0.003983779534989411,0.0030992624355822285
4221,2016-10-13,2130.26001,2138.1899399999998,2114.71997,2132.55005,2199500032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020160370913702153,-0.0030992624355822285,-0.002837002582893544,0.0033059247542632786,0.005505141602655472,0.004121844643224071,-0.0034663490049015033,Yellen,Obama,-0.00021120527694429373,0.00020160370913702153
4222,2016-10-14,2139.6799300000002,2149.1899399999998,2132.97998,2132.97998,1984899968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030379938212078406,0.00020160370913702153,0.003103695328635858,0.005302468896121404,0.003919450758276488,0.0038349773915835605,0.004421957862317694,Yellen,Obama,-0.0034418451160898667,0.0030379938212078406
4223,2016-10-17,2132.94995,2135.61011,2124.4299300000002,2126.5,1779600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006160404420409105,-0.0030379938212078406,0.008365878203620891,0.006978645661885663,0.006893914883611796,0.011676501293204966,-0.0031453208985326997,Yellen,Obama,0.005696288707188225,0.006160404420409105
4224,2016-10-18,2138.3100600000002,2144.37988,2135.48999,2139.6001,1911600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021919703593207274,0.006160404420409105,0.0008132314071211955,0.0007290194088138691,0.005482323542609802,0.0016637735247817531,0.002513003176656925,Yellen,Obama,0.0022634102935219103,0.0021919703593207274
4225,2016-10-19,2140.8100600000002,2148.4399399999998,2138.1499,2144.29004,2127800064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013757234072682145,0.0021919703593207274,-0.0014597512191025785,0.0032831566013338254,-0.0005270415750284752,-0.0022665357341302705,0.0011691475650636995,Yellen,Obama,-0.0010717725060115102,0.0013757234072682145
4226,2016-10-20,2142.51001,2147.1799300000002,2133.4399399999998,2141.3400899999997,2255000064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.41435701133264e-05,-0.0013757234072682145,0.0046652981684942585,0.0008498509921424091,-0.0008920395265188397,-0.0038761007832248673,0.0007940685779475043,Yellen,Obama,-0.00029840878655860287,8.41435701133264e-05
4227,2016-10-21,2139.4299300000002,2142.62988,2130.0900899999997,2141.1599100000003,2379800064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004749841407221123,-8.41435701133264e-05,0.0009340731585059103,-0.0008079639413760553,-0.0037922763087789857,-0.006888789543981311,-0.0014376035517330576,Yellen,Obama,0.004425794955285994,0.004749841407221123
4228,2016-10-24,2148.5,2154.79004,2146.9099100000003,2151.33008,2047399936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037977296352402767,0.004749841407221123,-0.005531531451463678,-0.008501735819173017,-0.011583610637750152,-0.011704470752345153,0.004239479813204161,Yellen,Obama,-0.003662404205239783,0.0037977296352402767
4229,2016-10-25,2149.71997,2151.4399399999998,2141.9299300000002,2143.1599100000003,2231000064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017404114282820737,-0.0037977296352402767,-0.004721938830966832,-0.007815562395435016,-0.007936883253849447,-0.014669899270372322,0.0005678240633000264,Yellen,Obama,-0.001994380073134396,0.0017404114282820737
4230,2016-10-26,2136.96997,2145.72998,2131.5900899999997,2139.4299300000002,2287800064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029867255339371956,-0.0017404114282820737,-0.006085742663233584,-0.0062072750379819075,-0.012952029702604118,-0.01939301185713549,-0.005931005050857863,Yellen,Obama,-0.0035857977943568654,0.0029867255339371956
4231,2016-10-27,2144.0600600000002,2147.12988,2132.52002,2133.04004,2439399936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003108300770575112,-0.0029867255339371956,-0.003230197216551045,-0.009995156959172635,-0.016455434188661577,-0.020806046378763488,0.003317823881259452,Yellen,Obama,-0.0036837638468736693,0.003108300770575112
4232,2016-10-28,2132.22998,2140.71997,2119.36011,2126.4099100000003,2512600064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00012227651817164897,-0.003108300770575112,-0.006908329354052056,-0.01338874967903092,-0.01775292704500231,-0.019389478861110088,-0.005517606628986038,Yellen,Obama,-0.0007814254221132652,0.00012227651817164897
4233,2016-10-31,2129.78003,2133.25,2125.53003,2126.1499,2354099968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006786882712267794,-0.00012227651817164897,-0.013268095537384283,-0.017632806605027973,-0.019269558557465594,0.0025257485372973676,-0.0011490083260156103,Yellen,Obama,-0.007216906845727021,0.006786882712267794
4234,2016-11-01,2128.6799300000002,2131.44995,2097.8501,2111.71997,2559600128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006525500632548531,-0.006786882712267794,-0.010920036902430708,-0.01256797320527303,0.009376266873111883,0.013183608809647307,-0.0005165322167095532,Yellen,Obama,-0.007305594732344974,0.006525500632548531
4235,2016-11-02,2109.4299300000002,2111.76001,2094.0,2097.9399399999998,2563899904.0,0.0,0.03811728395061728,0.3430555555555556,9.0,6.0,3.0,1.0,5.88,1.0,-0.0044234011770610815,-0.006525500632548531,-0.006082161722894441,0.016006216078807478,0.019838566017290615,0.031135338412023428,-0.009043163196451043,Yellen,Obama,-0.005578854373862369,0.0044234011770610815
4236,2016-11-03,2098.80005,2102.5600600000002,2085.22998,2088.6599100000003,2387599872.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016661305094901602,-0.0044234011770610815,0.02052038716058835,0.02436976443905592,0.035716729010229153,0.037737148887967864,-0.0050392192927690704,Yellen,Obama,-0.0026396657949848976,0.0016661305094901602
4237,2016-11-04,2083.79004,2099.0700699999998,2083.79004,2085.1799300000002,2361600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022223544996426092,-0.0016661305094901602,0.026079346543489867,0.03744524819016437,0.03946903996913109,0.03801591357154477,-0.007151710330862593,Yellen,Obama,0.021593171326540796,0.022223544996426092
4238,2016-11-07,2100.5900899999997,2132.0,2100.5900899999997,2131.52002,2304199936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037719748932971697,0.022223544996426092,0.014890777333632643,0.016870571077254093,0.015449036223455392,0.015331749030440767,0.008062256598558193,Yellen,Obama,0.0051963664299266585,0.0037719748932971697
4239,2016-11-08,2129.91992,2146.87012,2123.5600600000002,2139.5600600000002,2217200128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011077020198255072,0.0037719748932971697,0.013049374271830283,0.011633181262506787,0.011516334811372264,0.01908328294369066,0.013962662272676063,Yellen,Obama,0.012460592623013474,0.011077020198255072
4240,2016-11-09,2131.5600600000002,2170.1001,2125.3501,2163.26001,4015500032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019507456248868404,0.011077020198255072,0.0005500679504542028,0.0004345016297879756,0.007918548820213145,0.00632375670828389,0.0007700477302454711,Yellen,Obama,0.0028160311954765326,0.0019507456248868404
4241,2016-11-10,2167.48999,2182.30005,2151.16992,2167.47998,4118299904.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001397950628360567,0.0019507456248868404,-0.0015132919474530881,0.005956184195066827,0.004364497059852646,0.009061278619053148,0.01685616590132577,Yellen,Obama,-0.000820920454405118,0.001397950628360567
4242,2016-11-11,2162.70996,2165.91992,2152.48999,2164.44995,2976800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011550278628524868,-0.001397950628360567,0.007364429932879668,0.005770514582700059,0.010473871202242302,0.008062071382153979,-0.002205329677208767,Yellen,Obama,-0.00034586224504294373,0.00011550278628524868
4243,2016-11-14,2165.63989,2171.36011,2156.08008,2164.19995,3375899904.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007480796772035614,-0.00011550278628524868,0.005886697298925547,0.010590597232016385,0.008178518810149527,0.01570094297433111,0.0013547493904360053,Yellen,Obama,0.007152947313888975,0.007480796772035614
4244,2016-11-15,2168.29004,2180.8400899999997,2166.37988,2180.38989,2781700096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001582262886019925,0.007480796772035614,0.0030867094141591167,0.0006925412775602435,0.00815910956182253,0.010342209943011493,0.0012237260738672262,Yellen,Obama,-0.001232640730840869,0.001582262886019925
4245,2016-11-16,2177.53003,2179.21997,2172.19995,2176.9399399999998,2323200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046763715493227664,-0.001582262886019925,0.002278409205905829,0.00975681028664499,0.01194337038071902,0.012761045672211146,0.00426141790514345,Yellen,Obama,0.004760049835802933,0.0046763715493227664
4246,2016-11-17,2178.61011,2188.0600600000002,2176.6499,2187.12012,2402700032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002386800776173259,0.0046763715493227664,0.005056791302345154,0.007233173823118388,0.00804704315920235,0.011992930685489789,0.0004960115291727796,Yellen,Obama,-0.002346317209034229,0.002386800776173259
4247,2016-11-18,2186.8501,2189.88989,2180.37988,2181.8999,2286299904.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007461400956111808,-0.002386800776173259,0.00964299049649342,0.010458807024098737,0.014414135130580652,0.009083858521649057,0.0037822233368778324,Yellen,Obama,0.007314744001962319,0.007461400956111808
4248,2016-11-21,2186.4299300000002,2198.69995,2186.4299300000002,2198.1799300000002,2160499968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002165432381142418,0.007461400956111808,0.0029752068567017176,0.006901241246434209,0.0016104414164130887,0.002947884252587185,-0.00019213479698487745,Yellen,Obama,0.0023785461571015866,0.002165432381142418
4249,2016-11-22,2201.5600600000002,2204.80005,2194.51001,2202.9399399999998,2372900096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008080247525950046,0.002165432381142418,0.004725575950109917,-0.0005537917661067038,0.0007807611858907659,-0.001874712934751832,0.006920015954958947,Yellen,Obama,0.0011871875756272162,0.0008080247525950046
4250,2016-11-23,2198.55005,2204.71997,2194.51001,2204.71997,2030700032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003914388274897318,0.0008080247525950046,-0.0013607170256637602,-2.7241554853674188e-05,-0.002680571719046898,-0.0061866768503937575,-0.0013672168453130462,Yellen,Obama,0.0038713938067984318,0.003914388274897318
4251,2016-11-25,2206.27002,2213.3501,2206.27002,2213.3501,921900032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0052545370025284255,0.003914388274897318,-0.003926260920041447,-0.006569245416710112,-0.010061679803841206,-0.009668669226797877,0.0035113915191515854,Yellen,Obama,-0.005132321656898161,0.0052545370025284255
4252,2016-11-28,2210.20996,2211.13989,2200.36011,2201.71997,2057200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013352924259484311,-0.0052545370025284255,-0.0013216530892435907,-0.004832535538113802,-0.004437448964047852,0.0013580246537892027,0.0017857922939097381,Yellen,Obama,0.0009163674587628818,0.0013352924259484311
4253,2016-11-29,2200.76001,2210.45996,2198.1499,2204.6599100000003,2106300032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026534024470015183,0.0013352924259484311,-0.00615960309270569,-0.00576504337124728,2.270191414677214e-05,0.003433667916608485,-0.004275589274785552,Yellen,Obama,-0.003095598549731767,0.0026534024470015183
4254,2016-11-30,2204.96997,2214.1001,2198.8100600000002,2198.8100600000002,3244000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003515528758313957,-0.0026534024470015183,-0.0031199193258193425,0.002683224034367049,0.006103264781315287,0.019346846175517296,0.001912957333316978,Yellen,Obama,-0.003881833248126011,0.003515528758313957
4255,2016-12-01,2200.16992,2202.6001,2187.4399399999998,2191.08008,3072600064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003970051153949772,-0.003515528758313957,0.006220621566693341,0.009652727982447873,0.0229430318220043,0.025151915031786265,-0.002176923071655401,Yellen,Obama,-0.00027456873889566567,0.0003970051153949772
4256,2016-12-02,2191.12012,2197.94995,2188.37012,2191.94995,2208300032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00582130536329073,0.0003970051153949772,0.009252049755971825,0.022537079370813062,0.024745085990672155,0.03083103243301677,-0.004113227763790084,Yellen,Obama,0.005408183597035311,0.00582130536329073
4257,2016-12-05,2200.6499,2209.41992,2199.96997,2204.70996,2363699968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034108885687620383,0.00582130536329073,0.01661902956160266,0.018814257091667397,0.024864980425815197,0.023699262464437654,0.004349273192744807,Yellen,Obama,0.003659614922279072,0.0034108885687620383
4258,2016-12-06,2207.26001,2212.78003,2202.20996,2212.22998,2178299904.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013163242638995376,0.0034108885687620383,0.015351007945385353,0.02138116309227489,0.020219407748917728,0.026891412980489582,0.003003708131856797,Yellen,Obama,0.01354352206119381,0.013163242638995376
4259,2016-12-07,2210.71997,2241.62988,2208.9299300000002,2241.3501,2743399936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002159341371970269,0.013163242638995376,0.008111151399328387,0.006964489840297627,0.013549810892997005,0.005322653520304366,0.0015675362142768545,Yellen,Obama,0.003168297622292574,0.002159341371970269
4260,2016-12-08,2241.12988,2251.6899399999998,2237.5700699999998,2246.1899399999998,2441400064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005938985729764257,0.002159341371970269,0.004794794869395824,0.011365926605476862,0.00315649619550884,0.0070519815434664235,0.013755658976563945,Yellen,Obama,0.006656501595212597,0.005938985729764257
4261,2016-12-09,2249.72998,2259.80005,2249.22998,2259.53003,2203000064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011374356462966473,0.005938985729764257,0.0053949006378111175,-0.002766061931914199,0.0011064247727656795,-0.0006461343644988959,0.0038373947341241443,Yellen,Obama,-0.0007746668441477465,0.0011374356462966473
4262,2016-12-12,2258.83008,2264.03003,2252.37012,2256.95996,2363599872.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006539774857148961,-0.0011374356462966473,-0.0016304808526599324,0.002246415572210614,0.0004918607417385701,0.002467952510774696,0.004044974321762984,Yellen,Obama,0.006567039067425967,0.006539774857148961
4263,2016-12-13,2263.3200699999998,2277.53003,2263.3200699999998,2271.71997,2339699968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008117171237439158,0.006539774857148961,-0.00426546410999773,-0.006008619099298729,-0.00404536655985821,-0.00042256968846388077,0.001987750225107554,Yellen,Obama,-0.007902761676884733,0.008117171237439158
4264,2016-12-14,2268.3501,2276.19995,2248.4399399999998,2253.28003,2696900096.0,1.0,0.038480392156862726,0.3446078431372549,7.0,5.0,2.0,1.0,5.26,1.0,0.003883227953695556,-0.008117171237439158,0.002125807683122316,0.004105126693906724,0.00775757108183317,0.005281145637278106,0.0022224121398792818,Yellen,Obama,0.0033937351695825803,0.003883227953695556
4265,2016-12-15,2253.77002,2272.12012,2253.77002,2262.03003,2431699968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017506222054886056,0.003883227953695556,0.0002210403899898239,0.0038593563676074805,0.0013925102488583363,-0.00047305738023284416,-0.006427614502717227,Yellen,Obama,-0.002161258062633789,0.0017506222054886056
4266,2016-12-16,2266.8100600000002,2268.05005,2254.23999,2258.0700699999998,3718599936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001975120284907872,-0.0017506222054886056,0.005619816749087958,0.0031486445413984043,0.0012798052807991844,0.0025331233410308407,0.0057858787206692686,Yellen,Obama,0.0018316850582396928,0.001975120284907872
4267,2016-12-19,2259.23999,2267.46997,2258.20996,2262.53003,1880099968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036375119405598344,0.001975120284907872,0.0011712109739381305,-0.0006939443804862,0.0005569031055026041,0.0028065262850898165,-0.0033395255004294855,Yellen,Obama,0.00345418153144996,0.0036375119405598344
4268,2016-12-20,2266.5,2272.5600600000002,2266.13989,2270.76001,1820400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002457362281978792,0.0036375119405598344,-0.004315757700876444,-0.003069443696958607,-0.0008279738905565548,-0.009177583676048706,0.003213474456956744,Yellen,Obama,-0.0022877069099204806,0.002457362281978792
4269,2016-12-21,2270.54004,2271.22998,2265.1499,2265.1799300000002,1588499968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001862973419511138,-0.002457362281978792,-0.0006135892260004105,0.0016334022525088532,-0.006736776093544283,-0.007028103944043074,0.0017825016545334194,Yellen,Obama,-0.002076950267899019,0.001862973419511138
4270,2016-12-22,2262.9299300000002,2263.1799300000002,2256.08008,2260.95996,1719200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012517161073475336,-0.001862973419511138,0.003502901484376597,-0.004882899385799111,-0.005174770985329702,-0.009787824814022739,-0.0033516739920603777,Yellen,Obama,0.0007225949201241245,0.0012517161073475336
4271,2016-12-23,2260.25,2263.79004,2258.8400899999997,2263.79004,1084099968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022483710547644975,0.0012517161073475336,-0.006126946295779256,-0.006418453011658221,-0.011025739825235581,-0.0026327353220441108,-0.0011842744065876376,Yellen,Obama,0.0020011053073192863,0.0022483710547644975
4272,2016-12-27,2266.22998,2273.8200699999998,2266.1499,2268.87988,1095000064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008356528773131977,0.0022483710547644975,-0.00864738154405953,-0.013244332705704909,-0.004870156457996266,0.0008242481307561,0.002645716181838287,Yellen,Obama,-0.008339815221541397,0.008356528773131977
4273,2016-12-28,2270.22998,2271.3100600000002,2249.11011,2249.91992,1358499968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00029330377234038085,-0.008356528773131977,-0.004928993206122501,0.003515751796179689,0.009258142840923966,0.00848033738018561,0.0017650459288338638,Yellen,Obama,-0.001056761247409637,0.00029330377234038085
4274,2016-12-29,2249.5,2254.51001,2244.5600600000002,2249.26001,1270000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004637049497892343,-0.00029330377234038085,0.0038101731066655375,0.009554248910511598,0.008776215249565622,0.012324039851666635,-0.009131224670022253,Yellen,Obama,-0.005392489669388089,0.004637049497892343
4275,2016-12-30,2251.61011,2253.58008,2233.62012,2238.83008,1586899968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008486575274171848,-0.004637049497892343,0.01425741072766007,0.013475752478723013,0.01704010516063814,0.01343104162688391,0.0009380351189154368,Yellen,Obama,0.007866481134162183,0.008486575274171848
4276,2017-01-03,2251.5700699999998,2263.87988,2245.12988,2257.83008,2278899968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005722272953330387,0.008486575274171848,0.004947192483147234,0.008481550569119811,0.004902857880252798,0.004902857880252798,-1.778283008346815e-05,Yellen,Obama,0.0058828089095547785,0.005722272953330387
4277,2017-01-04,2261.6001,2272.8200699999998,2261.6001,2270.75,2107800064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007706704833204681,0.005722272953330387,0.0027435781129583336,-0.000814752834966459,-0.000814752834966459,0.0020125817461189577,0.004454682593999948,Yellen,Obama,-4.905546331134491e-05,0.0007706704833204681
